Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,China,,Shanghai,9,19,1997,70.8
Asia,China,,Shanghai,9,20,1997,70.5
Asia,China,,Shanghai,9,21,1997,68.8
Asia,China,,Shanghai,9,22,1997,68.8
Asia,China,,Shanghai,9,23,1997,70.8
Asia,China,,Shanghai,9,24,1997,69.9
Asia,China,,Shanghai,9,25,1997,66.9
Asia,China,,Shanghai,9,26,1997,63.3
Asia,China,,Shanghai,9,27,1997,63.1
Asia,China,,Shanghai,9,28,1997,67.8
Asia,China,,Shanghai,9,29,1997,70.6
Asia,China,,Shanghai,9,30,1997,72.5
Asia,China,,Shanghai,10,1,1997,69.9
Asia,China,,Shanghai,10,2,1997,71.8
Asia,China,,Shanghai,10,3,1997,75.2
Asia,China,,Shanghai,10,4,1997,65.6
Asia,China,,Shanghai,10,5,1997,62.5
Asia,China,,Shanghai,10,6,1997,63.9
Asia,China,,Shanghai,10,7,1997,69.4
Asia,China,,Shanghai,10,8,1997,70.7
Asia,China,,Shanghai,10,9,1997,68.9
Asia,China,,Shanghai,10,10,1997,71.2
Asia,China,,Shanghai,10,11,1997,73.3
Asia,China,,Shanghai,10,12,1997,72.9
Asia,China,,Shanghai,10,13,1997,71.6
Asia,China,,Shanghai,10,14,1997,72.7
Asia,China,,Shanghai,10,15,1997,63.1
Asia,China,,Shanghai,10,16,1997,68.5
Asia,China,,Shanghai,10,17,1997,70
Asia,China,,Shanghai,10,18,1997,70
Asia,China,,Shanghai,10,19,1997,72.2
Asia,China,,Shanghai,10,20,1997,74.5
Asia,China,,Shanghai,10,21,1997,77.5
Asia,China,,Shanghai,10,22,1997,70.8
Asia,China,,Shanghai,10,23,1997,71.5
Asia,China,,Shanghai,10,24,1997,68.8
Asia,China,,Shanghai,10,25,1997,55.8
Asia,China,,Shanghai,10,26,1997,54.9
Asia,China,,Shanghai,10,27,1997,56.6
Asia,China,,Shanghai,10,28,1997,57.6
Asia,China,,Shanghai,10,29,1997,59.1
Asia,China,,Shanghai,10,30,1997,58.4
Asia,China,,Shanghai,10,31,1997,51.5
Asia,China,,Shanghai,11,1,1997,53.9
Asia,China,,Shanghai,11,2,1997,59.7
Asia,China,,Shanghai,11,3,1997,61.3
Asia,China,,Shanghai,11,4,1997,53.4
Asia,China,,Shanghai,11,5,1997,51.7
Asia,China,,Shanghai,11,6,1997,54.9
Asia,China,,Shanghai,11,7,1997,57.6
Asia,China,,Shanghai,11,8,1997,61.4
Asia,China,,Shanghai,11,9,1997,64.5
Asia,China,,Shanghai,11,10,1997,67
Asia,China,,Shanghai,11,11,1997,70.4
Asia,China,,Shanghai,11,12,1997,66.7
Asia,China,,Shanghai,11,13,1997,60.9
Asia,China,,Shanghai,11,14,1997,56
Asia,China,,Shanghai,11,15,1997,59
Asia,China,,Shanghai,11,16,1997,49.6
Asia,China,,Shanghai,11,17,1997,36.1
Asia,China,,Shanghai,11,18,1997,43.1
Asia,China,,Shanghai,11,19,1997,56.7
Asia,China,,Shanghai,11,20,1997,61
Asia,China,,Shanghai,11,21,1997,52.3
Asia,China,,Shanghai,11,22,1997,54.5
Asia,China,,Shanghai,11,23,1997,55.7
Asia,China,,Shanghai,11,24,1997,64.2
Asia,China,,Shanghai,11,25,1997,59.9
Asia,China,,Shanghai,11,26,1997,50.5
Asia,China,,Shanghai,11,27,1997,56.2
Asia,China,,Shanghai,11,28,1997,56.3
Asia,China,,Shanghai,11,29,1997,46.7
Asia,China,,Shanghai,11,30,1997,51.4
Asia,China,,Shanghai,12,1,1997,43.7
Asia,China,,Shanghai,12,2,1997,36.5
Asia,China,,Shanghai,12,3,1997,40.9
Asia,China,,Shanghai,12,4,1997,52
Asia,China,,Shanghai,12,5,1997,59.2
Asia,China,,Shanghai,12,6,1997,50.3
Asia,China,,Shanghai,12,7,1997,44.1
Asia,China,,Shanghai,12,8,1997,37.1
Asia,China,,Shanghai,12,9,1997,36.8
Asia,China,,Shanghai,12,10,1997,35.5
Asia,China,,Shanghai,12,11,1997,40
Asia,China,,Shanghai,12,12,1997,38.2
Asia,China,,Shanghai,12,13,1997,41.3
Asia,China,,Shanghai,12,14,1997,45.4
Asia,China,,Shanghai,12,15,1997,50
Asia,China,,Shanghai,12,16,1997,48.8
Asia,China,,Shanghai,12,17,1997,43.4
Asia,China,,Shanghai,12,18,1997,52.2
Asia,China,,Shanghai,12,19,1997,54.5
Asia,China,,Shanghai,12,20,1997,49.8
Asia,China,,Shanghai,12,21,1997,47.8
Asia,China,,Shanghai,12,22,1997,47.3
Asia,China,,Shanghai,12,23,1997,44.4
Asia,China,,Shanghai,12,24,1997,45.2
Asia,China,,Shanghai,12,25,1997,53.1
Asia,China,,Shanghai,12,26,1997,49.9
Asia,China,,Shanghai,12,27,1997,50.8
Asia,China,,Shanghai,12,28,1997,49.5
Asia,China,,Shanghai,12,29,1997,47.2
Asia,China,,Shanghai,12,30,1997,46.3
Asia,China,,Shanghai,12,31,1997,47.8
Asia,China,,Shanghai,1,1,1998,43.7
Asia,China,,Shanghai,1,2,1998,48.6
Asia,China,,Shanghai,1,3,1998,47
Asia,China,,Shanghai,1,4,1998,30.9
Asia,China,,Shanghai,1,5,1998,36
Asia,China,,Shanghai,1,6,1998,46.6
Asia,China,,Shanghai,1,7,1998,52.1
Asia,China,,Shanghai,1,8,1998,41.9
Asia,China,,Shanghai,1,9,1998,48.5
Asia,China,,Shanghai,1,10,1998,52.6
Asia,China,,Shanghai,1,11,1998,43.1
Asia,China,,Shanghai,1,12,1998,44.9
Asia,China,,Shanghai,1,13,1998,48.4
Asia,China,,Shanghai,1,14,1998,45.8
Asia,China,,Shanghai,1,15,1998,36.7
Asia,China,,Shanghai,1,16,1998,47.8
Asia,China,,Shanghai,1,17,1998,41.5
Asia,China,,Shanghai,1,18,1998,28.6
Asia,China,,Shanghai,1,19,1998,27.6
Asia,China,,Shanghai,1,20,1998,32.2
Asia,China,,Shanghai,1,21,1998,37.5
Asia,China,,Shanghai,1,22,1998,36.7
Asia,China,,Shanghai,1,23,1998,36.7
Asia,China,,Shanghai,1,24,1998,27.7
Asia,China,,Shanghai,1,25,1998,29.1
Asia,China,,Shanghai,1,26,1998,38.3
Asia,China,,Shanghai,1,27,1998,38.5
Asia,China,,Shanghai,1,28,1998,36.9
Asia,China,,Shanghai,1,29,1998,35.8
Asia,China,,Shanghai,1,30,1998,42.4
Asia,China,,Shanghai,1,31,1998,44.8
Asia,China,,Shanghai,2,1,1998,42.7
Asia,China,,Shanghai,2,2,1998,41.9
Asia,China,,Shanghai,2,3,1998,42.5
Asia,China,,Shanghai,2,4,1998,35
Asia,China,,Shanghai,2,5,1998,35.2
Asia,China,,Shanghai,2,6,1998,38.2
Asia,China,,Shanghai,2,7,1998,43.2
Asia,China,,Shanghai,2,8,1998,41.6
Asia,China,,Shanghai,2,9,1998,48.9
Asia,China,,Shanghai,2,10,1998,44.8
Asia,China,,Shanghai,2,11,1998,55.9
Asia,China,,Shanghai,2,12,1998,63.5
Asia,China,,Shanghai,2,13,1998,53.2
Asia,China,,Shanghai,2,14,1998,39.6
Asia,China,,Shanghai,2,15,1998,44.8
Asia,China,,Shanghai,2,16,1998,47.8
Asia,China,,Shanghai,2,17,1998,50.9
Asia,China,,Shanghai,2,18,1998,55.2
Asia,China,,Shanghai,2,19,1998,52.1
Asia,China,,Shanghai,2,20,1998,45.1
Asia,China,,Shanghai,2,21,1998,40.6
Asia,China,,Shanghai,2,22,1998,41.4
Asia,China,,Shanghai,2,23,1998,43.8
Asia,China,,Shanghai,2,24,1998,44.2
Asia,China,,Shanghai,2,25,1998,46.5
Asia,China,,Shanghai,2,26,1998,50.3
Asia,China,,Shanghai,2,27,1998,50.9
Asia,China,,Shanghai,2,28,1998,43.9
Asia,China,,Shanghai,3,1,1998,44.5
Asia,China,,Shanghai,3,2,1998,50.8
Asia,China,,Shanghai,3,3,1998,51.8
Asia,China,,Shanghai,3,4,1998,47.4
Asia,China,,Shanghai,3,5,1998,52.7
Asia,China,,Shanghai,3,6,1998,51.7
Asia,China,,Shanghai,3,7,1998,49.5
Asia,China,,Shanghai,3,8,1998,50.8
Asia,China,,Shanghai,3,9,1998,52
Asia,China,,Shanghai,3,10,1998,46.8
Asia,China,,Shanghai,3,11,1998,44.7
Asia,China,,Shanghai,3,12,1998,48
Asia,China,,Shanghai,3,13,1998,54.4
Asia,China,,Shanghai,3,14,1998,54.2
Asia,China,,Shanghai,3,15,1998,46.6
Asia,China,,Shanghai,3,16,1998,53.3
Asia,China,,Shanghai,3,17,1998,55.4
Asia,China,,Shanghai,3,18,1998,62.7
Asia,China,,Shanghai,3,19,1998,43.9
Asia,China,,Shanghai,3,20,1998,33.7
Asia,China,,Shanghai,3,21,1998,33.8
Asia,China,,Shanghai,3,22,1998,44.1
Asia,China,,Shanghai,3,23,1998,42.6
Asia,China,,Shanghai,3,24,1998,44.7
Asia,China,,Shanghai,3,25,1998,47.1
Asia,China,,Shanghai,3,26,1998,50.2
Asia,China,,Shanghai,3,27,1998,48.9
Asia,China,,Shanghai,3,28,1998,57.3
Asia,China,,Shanghai,3,29,1998,60.4
Asia,China,,Shanghai,3,30,1998,59.3
Asia,China,,Shanghai,3,31,1998,57.6
Asia,China,,Shanghai,4,1,1998,44.4
Asia,China,,Shanghai,4,2,1998,49.3
Asia,China,,Shanghai,4,3,1998,54.9
Asia,China,,Shanghai,4,4,1998,63.9
Asia,China,,Shanghai,4,5,1998,67.1
Asia,China,,Shanghai,4,6,1998,57.5
Asia,China,,Shanghai,4,7,1998,58.5
Asia,China,,Shanghai,4,8,1998,58.8
Asia,China,,Shanghai,4,9,1998,60.8
Asia,China,,Shanghai,4,10,1998,59.7
Asia,China,,Shanghai,4,11,1998,65.6
Asia,China,,Shanghai,4,12,1998,62.3
Asia,China,,Shanghai,4,13,1998,62.9
Asia,China,,Shanghai,4,14,1998,63
Asia,China,,Shanghai,4,15,1998,63.3
Asia,China,,Shanghai,4,16,1998,66.4
Asia,China,,Shanghai,4,17,1998,63.4
Asia,China,,Shanghai,4,18,1998,66.9
Asia,China,,Shanghai,4,19,1998,73.7
Asia,China,,Shanghai,4,20,1998,69.2
Asia,China,,Shanghai,4,21,1998,76.2
Asia,China,,Shanghai,4,22,1998,73.6
Asia,China,,Shanghai,4,23,1998,73.6
Asia,China,,Shanghai,4,24,1998,56.3
Asia,China,,Shanghai,4,25,1998,59.5
Asia,China,,Shanghai,4,26,1998,63.1
Asia,China,,Shanghai,4,27,1998,67.8
Asia,China,,Shanghai,4,28,1998,71.9
Asia,China,,Shanghai,4,29,1998,73.7
Asia,China,,Shanghai,4,30,1998,75
Asia,China,,Shanghai,5,1,1998,78.9
Asia,China,,Shanghai,5,2,1998,72.9
Asia,China,,Shanghai,5,3,1998,67.8
Asia,China,,Shanghai,5,4,1998,66.4
Asia,China,,Shanghai,5,5,1998,67.2
Asia,China,,Shanghai,5,6,1998,70.5
Asia,China,,Shanghai,5,7,1998,73.4
Asia,China,,Shanghai,5,8,1998,65.5
Asia,China,,Shanghai,5,9,1998,69.5
Asia,China,,Shanghai,5,10,1998,75.2
Asia,China,,Shanghai,5,11,1998,62.1
Asia,China,,Shanghai,5,12,1998,64.3
Asia,China,,Shanghai,5,13,1998,61.5
Asia,China,,Shanghai,5,14,1998,62.3
Asia,China,,Shanghai,5,15,1998,62.6
Asia,China,,Shanghai,5,16,1998,67
Asia,China,,Shanghai,5,17,1998,69.5
Asia,China,,Shanghai,5,18,1998,72
Asia,China,,Shanghai,5,19,1998,74.5
Asia,China,,Shanghai,5,20,1998,73.8
Asia,China,,Shanghai,5,21,1998,72.4
Asia,China,,Shanghai,5,22,1998,76.4
Asia,China,,Shanghai,5,23,1998,75.1
Asia,China,,Shanghai,5,24,1998,65.5
Asia,China,,Shanghai,5,25,1998,64.6
Asia,China,,Shanghai,5,26,1998,69.3
Asia,China,,Shanghai,5,27,1998,72.9
Asia,China,,Shanghai,5,28,1998,70.1
Asia,China,,Shanghai,5,29,1998,70.4
Asia,China,,Shanghai,5,30,1998,72.2
Asia,China,,Shanghai,5,31,1998,75.4
Asia,China,,Shanghai,6,1,1998,74.3
Asia,China,,Shanghai,6,2,1998,70.9
Asia,China,,Shanghai,6,3,1998,79.5
Asia,China,,Shanghai,6,4,1998,75.3
Asia,China,,Shanghai,6,5,1998,71.9
Asia,China,,Shanghai,6,6,1998,68.9
Asia,China,,Shanghai,6,7,1998,71.6
Asia,China,,Shanghai,6,8,1998,71.4
Asia,China,,Shanghai,6,9,1998,74.6
Asia,China,,Shanghai,6,10,1998,73.7
Asia,China,,Shanghai,6,11,1998,73.5
Asia,China,,Shanghai,6,12,1998,73.4
Asia,China,,Shanghai,6,13,1998,71.3
Asia,China,,Shanghai,6,14,1998,72.5
Asia,China,,Shanghai,6,15,1998,74.7
Asia,China,,Shanghai,6,16,1998,76.8
Asia,China,,Shanghai,6,17,1998,75.3
Asia,China,,Shanghai,6,18,1998,77
Asia,China,,Shanghai,6,19,1998,76.4
Asia,China,,Shanghai,6,20,1998,76.3
Asia,China,,Shanghai,6,21,1998,75.6
Asia,China,,Shanghai,6,22,1998,76.8
Asia,China,,Shanghai,6,23,1998,76
Asia,China,,Shanghai,6,24,1998,75.9
Asia,China,,Shanghai,6,25,1998,76.7
Asia,China,,Shanghai,6,26,1998,80.4
Asia,China,,Shanghai,6,27,1998,80.4
Asia,China,,Shanghai,6,28,1998,81.1
Asia,China,,Shanghai,6,29,1998,81.2
Asia,China,,Shanghai,6,30,1998,82.4
Asia,China,,Shanghai,7,1,1998,87.3
Asia,China,,Shanghai,7,2,1998,89.1
Asia,China,,Shanghai,7,3,1998,84.5
Asia,China,,Shanghai,7,4,1998,83.4
Asia,China,,Shanghai,7,5,1998,85.1
Asia,China,,Shanghai,7,6,1998,86.5
Asia,China,,Shanghai,7,7,1998,86.1
Asia,China,,Shanghai,7,8,1998,87
Asia,China,,Shanghai,7,9,1998,87.6
Asia,China,,Shanghai,7,10,1998,87.7
Asia,China,,Shanghai,7,11,1998,88
Asia,China,,Shanghai,7,12,1998,87.9
Asia,China,,Shanghai,7,13,1998,89.1
Asia,China,,Shanghai,7,14,1998,93
Asia,China,,Shanghai,7,15,1998,88.9
Asia,China,,Shanghai,7,16,1998,90.7
Asia,China,,Shanghai,7,17,1998,82.8
Asia,China,,Shanghai,7,18,1998,83.3
Asia,China,,Shanghai,7,19,1998,88.3
Asia,China,,Shanghai,7,20,1998,87.4
Asia,China,,Shanghai,7,21,1998,87
Asia,China,,Shanghai,7,22,1998,82
Asia,China,,Shanghai,7,23,1998,79.9
Asia,China,,Shanghai,7,24,1998,83.5
Asia,China,,Shanghai,7,25,1998,84.4
Asia,China,,Shanghai,7,26,1998,82.2
Asia,China,,Shanghai,7,27,1998,83.2
Asia,China,,Shanghai,7,28,1998,84.5
Asia,China,,Shanghai,7,29,1998,82.9
Asia,China,,Shanghai,7,30,1998,85
Asia,China,,Shanghai,7,31,1998,83.6
Asia,China,,Shanghai,8,1,1998,85.9
Asia,China,,Shanghai,8,2,1998,85.7
Asia,China,,Shanghai,8,3,1998,87.5
Asia,China,,Shanghai,8,4,1998,87.4
Asia,China,,Shanghai,8,5,1998,87
Asia,China,,Shanghai,8,6,1998,88
Asia,China,,Shanghai,8,7,1998,89
Asia,China,,Shanghai,8,8,1998,91.5
Asia,China,,Shanghai,8,9,1998,90.8
Asia,China,,Shanghai,8,10,1998,92.5
Asia,China,,Shanghai,8,11,1998,92.4
Asia,China,,Shanghai,8,12,1998,91.7
Asia,China,,Shanghai,8,13,1998,92.8
Asia,China,,Shanghai,8,14,1998,93.4
Asia,China,,Shanghai,8,15,1998,93.8
Asia,China,,Shanghai,8,16,1998,80.9
Asia,China,,Shanghai,8,17,1998,83.3
Asia,China,,Shanghai,8,18,1998,83.5
Asia,China,,Shanghai,8,19,1998,85
Asia,China,,Shanghai,8,20,1998,85.5
Asia,China,,Shanghai,8,21,1998,86.7
Asia,China,,Shanghai,8,22,1998,88
Asia,China,,Shanghai,8,23,1998,87.6
Asia,China,,Shanghai,8,24,1998,84.4
Asia,China,,Shanghai,8,25,1998,81
Asia,China,,Shanghai,8,26,1998,82.4
Asia,China,,Shanghai,8,27,1998,74.3
Asia,China,,Shanghai,8,28,1998,79
Asia,China,,Shanghai,8,29,1998,77.4
Asia,China,,Shanghai,8,30,1998,72.9
Asia,China,,Shanghai,8,31,1998,74.8
Asia,China,,Shanghai,9,1,1998,78.7
Asia,China,,Shanghai,9,2,1998,78.9
Asia,China,,Shanghai,9,3,1998,79.1
Asia,China,,Shanghai,9,4,1998,78.4
Asia,China,,Shanghai,9,5,1998,73.2
Asia,China,,Shanghai,9,6,1998,78.1
Asia,China,,Shanghai,9,7,1998,80.4
Asia,China,,Shanghai,9,8,1998,80.6
Asia,China,,Shanghai,9,9,1998,81.6
Asia,China,,Shanghai,9,10,1998,79.1
Asia,China,,Shanghai,9,11,1998,77
Asia,China,,Shanghai,9,12,1998,82.2
Asia,China,,Shanghai,9,13,1998,81.2
Asia,China,,Shanghai,9,14,1998,81.3
Asia,China,,Shanghai,9,15,1998,78.3
Asia,China,,Shanghai,9,16,1998,73.6
Asia,China,,Shanghai,9,17,1998,75.1
Asia,China,,Shanghai,9,18,1998,74.8
Asia,China,,Shanghai,9,19,1998,77
Asia,China,,Shanghai,9,20,1998,73.2
Asia,China,,Shanghai,9,21,1998,68.5
Asia,China,,Shanghai,9,22,1998,72.6
Asia,China,,Shanghai,9,23,1998,73
Asia,China,,Shanghai,9,24,1998,73.7
Asia,China,,Shanghai,9,25,1998,75.4
Asia,China,,Shanghai,9,26,1998,74.9
Asia,China,,Shanghai,9,27,1998,70
Asia,China,,Shanghai,9,28,1998,69.7
Asia,China,,Shanghai,9,29,1998,70.9
Asia,China,,Shanghai,9,30,1998,70.5
Asia,China,,Shanghai,10,1,1998,73.9
Asia,China,,Shanghai,10,2,1998,75.6
Asia,China,,Shanghai,10,3,1998,73.5
Asia,China,,Shanghai,10,4,1998,72.8
Asia,China,,Shanghai,10,5,1998,75.9
Asia,China,,Shanghai,10,6,1998,73.2
Asia,China,,Shanghai,10,7,1998,71.4
Asia,China,,Shanghai,10,8,1998,72
Asia,China,,Shanghai,10,9,1998,74.5
Asia,China,,Shanghai,10,10,1998,72.4
Asia,China,,Shanghai,10,11,1998,70.4
Asia,China,,Shanghai,10,12,1998,72.1
Asia,China,,Shanghai,10,13,1998,74.4
Asia,China,,Shanghai,10,14,1998,66.7
Asia,China,,Shanghai,10,15,1998,68.6
Asia,China,,Shanghai,10,16,1998,65.3
Asia,China,,Shanghai,10,17,1998,66.1
Asia,China,,Shanghai,10,18,1998,63.3
Asia,China,,Shanghai,10,19,1998,67.2
Asia,China,,Shanghai,10,20,1998,61
Asia,China,,Shanghai,10,21,1998,65.5
Asia,China,,Shanghai,10,22,1998,65.8
Asia,China,,Shanghai,10,23,1998,67.8
Asia,China,,Shanghai,10,24,1998,68.1
Asia,China,,Shanghai,10,25,1998,67.7
Asia,China,,Shanghai,10,26,1998,67.2
Asia,China,,Shanghai,10,27,1998,64.2
Asia,China,,Shanghai,10,28,1998,65.7
Asia,China,,Shanghai,10,29,1998,66.9
Asia,China,,Shanghai,10,30,1998,62.1
Asia,China,,Shanghai,10,31,1998,64.9
Asia,China,,Shanghai,11,1,1998,67.3
Asia,China,,Shanghai,11,2,1998,62.8
Asia,China,,Shanghai,11,3,1998,65.7
Asia,China,,Shanghai,11,4,1998,67.4
Asia,China,,Shanghai,11,5,1998,59.9
Asia,China,,Shanghai,11,6,1998,61.4
Asia,China,,Shanghai,11,7,1998,60.6
Asia,China,,Shanghai,11,8,1998,62.8
Asia,China,,Shanghai,11,9,1998,61
Asia,China,,Shanghai,11,10,1998,57.2
Asia,China,,Shanghai,11,11,1998,59.5
Asia,China,,Shanghai,11,12,1998,63.4
Asia,China,,Shanghai,11,13,1998,64.3
Asia,China,,Shanghai,11,14,1998,69.6
Asia,China,,Shanghai,11,15,1998,71.2
Asia,China,,Shanghai,11,16,1998,65.5
Asia,China,,Shanghai,11,17,1998,53.1
Asia,China,,Shanghai,11,18,1998,51.5
Asia,China,,Shanghai,11,19,1998,56.5
Asia,China,,Shanghai,11,20,1998,59.8
Asia,China,,Shanghai,11,21,1998,57.2
Asia,China,,Shanghai,11,22,1998,53.5
Asia,China,,Shanghai,11,23,1998,57.1
Asia,China,,Shanghai,11,24,1998,56.3
Asia,China,,Shanghai,11,25,1998,57.6
Asia,China,,Shanghai,11,26,1998,61.7
Asia,China,,Shanghai,11,27,1998,55.9
Asia,China,,Shanghai,11,28,1998,56.1
Asia,China,,Shanghai,11,29,1998,61.2
Asia,China,,Shanghai,11,30,1998,58.9
Asia,China,,Shanghai,12,1,1998,58.3
Asia,China,,Shanghai,12,2,1998,45.7
Asia,China,,Shanghai,12,3,1998,41.9
Asia,China,,Shanghai,12,4,1998,48.6
Asia,China,,Shanghai,12,5,1998,46.9
Asia,China,,Shanghai,12,6,1998,49.9
Asia,China,,Shanghai,12,7,1998,40.1
Asia,China,,Shanghai,12,8,1998,40.3
Asia,China,,Shanghai,12,9,1998,41.3
Asia,China,,Shanghai,12,10,1998,43.1
Asia,China,,Shanghai,12,11,1998,46.4
Asia,China,,Shanghai,12,12,1998,48.6
Asia,China,,Shanghai,12,13,1998,45.4
Asia,China,,Shanghai,12,14,1998,47.9
Asia,China,,Shanghai,12,15,1998,44.3
Asia,China,,Shanghai,12,16,1998,48.6
Asia,China,,Shanghai,12,17,1998,54.2
Asia,China,,Shanghai,12,18,1998,56.1
Asia,China,,Shanghai,12,19,1998,51.9
Asia,China,,Shanghai,12,20,1998,57.7
Asia,China,,Shanghai,12,21,1998,58.6
Asia,China,,Shanghai,12,22,1998,55.6
Asia,China,,Shanghai,12,23,1998,50.5
Asia,China,,Shanghai,12,24,1998,-99
Asia,China,,Shanghai,12,25,1998,-99
Asia,China,,Shanghai,12,26,1998,45.5
Asia,China,,Shanghai,12,27,1998,46.7
Asia,China,,Shanghai,12,28,1998,48.3
Asia,China,,Shanghai,12,29,1998,45.2
Asia,China,,Shanghai,12,30,1998,-99
Asia,China,,Shanghai,12,31,1998,-99
Asia,China,,Shanghai,1,1,1999,37.4
Asia,China,,Shanghai,1,2,1999,41.3
Asia,China,,Shanghai,1,3,1999,44.3
Asia,China,,Shanghai,1,4,1999,43.1
Asia,China,,Shanghai,1,5,1999,49.7
Asia,China,,Shanghai,1,6,1999,45.2
Asia,China,,Shanghai,1,7,1999,37.6
Asia,China,,Shanghai,1,8,1999,35.5
Asia,China,,Shanghai,1,9,1999,33.7
Asia,China,,Shanghai,1,10,1999,-99
Asia,China,,Shanghai,1,11,1999,39.8
Asia,China,,Shanghai,1,12,1999,35.4
Asia,China,,Shanghai,1,13,1999,41.9
Asia,China,,Shanghai,1,14,1999,36
Asia,China,,Shanghai,1,15,1999,31.6
Asia,China,,Shanghai,1,16,1999,36
Asia,China,,Shanghai,1,17,1999,44.7
Asia,China,,Shanghai,1,18,1999,47
Asia,China,,Shanghai,1,19,1999,45.1
Asia,China,,Shanghai,1,20,1999,39.4
Asia,China,,Shanghai,1,21,1999,46.5
Asia,China,,Shanghai,1,22,1999,55.5
Asia,China,,Shanghai,1,23,1999,52.3
Asia,China,,Shanghai,1,24,1999,51.8
Asia,China,,Shanghai,1,25,1999,48.2
Asia,China,,Shanghai,1,26,1999,51.7
Asia,China,,Shanghai,1,27,1999,50.6
Asia,China,,Shanghai,1,28,1999,47.7
Asia,China,,Shanghai,1,29,1999,45.4
Asia,China,,Shanghai,1,30,1999,45.7
Asia,China,,Shanghai,1,31,1999,48.7
Asia,China,,Shanghai,2,1,1999,45.7
Asia,China,,Shanghai,2,2,1999,41.5
Asia,China,,Shanghai,2,3,1999,34.1
Asia,China,,Shanghai,2,4,1999,37
Asia,China,,Shanghai,2,5,1999,43.7
Asia,China,,Shanghai,2,6,1999,47
Asia,China,,Shanghai,2,7,1999,49.6
Asia,China,,Shanghai,2,8,1999,50.4
Asia,China,,Shanghai,2,9,1999,52.5
Asia,China,,Shanghai,2,10,1999,52.2
Asia,China,,Shanghai,2,11,1999,44.6
Asia,China,,Shanghai,2,12,1999,41.9
Asia,China,,Shanghai,2,13,1999,44.6
Asia,China,,Shanghai,2,14,1999,50.9
Asia,China,,Shanghai,2,15,1999,50.7
Asia,China,,Shanghai,2,16,1999,52.6
Asia,China,,Shanghai,2,17,1999,57.6
Asia,China,,Shanghai,2,18,1999,44.1
Asia,China,,Shanghai,2,19,1999,35.5
Asia,China,,Shanghai,2,20,1999,40.5
Asia,China,,Shanghai,2,21,1999,41.5
Asia,China,,Shanghai,2,22,1999,47.7
Asia,China,,Shanghai,2,23,1999,48.6
Asia,China,,Shanghai,2,24,1999,51.1
Asia,China,,Shanghai,2,25,1999,54.6
Asia,China,,Shanghai,2,26,1999,48.4
Asia,China,,Shanghai,2,27,1999,40.8
Asia,China,,Shanghai,2,28,1999,41.5
Asia,China,,Shanghai,3,1,1999,54.9
Asia,China,,Shanghai,3,2,1999,50.6
Asia,China,,Shanghai,3,3,1999,54.3
Asia,China,,Shanghai,3,4,1999,60.1
Asia,China,,Shanghai,3,5,1999,54.3
Asia,China,,Shanghai,3,6,1999,52
Asia,China,,Shanghai,3,7,1999,41.5
Asia,China,,Shanghai,3,8,1999,45.8
Asia,China,,Shanghai,3,9,1999,43.6
Asia,China,,Shanghai,3,10,1999,47.1
Asia,China,,Shanghai,3,11,1999,48.7
Asia,China,,Shanghai,3,12,1999,50.8
Asia,China,,Shanghai,3,13,1999,53.6
Asia,China,,Shanghai,3,14,1999,50.8
Asia,China,,Shanghai,3,15,1999,47.5
Asia,China,,Shanghai,3,16,1999,54.5
Asia,China,,Shanghai,3,17,1999,63.3
Asia,China,,Shanghai,3,18,1999,58.5
Asia,China,,Shanghai,3,19,1999,47.2
Asia,China,,Shanghai,3,20,1999,47.6
Asia,China,,Shanghai,3,21,1999,42.8
Asia,China,,Shanghai,3,22,1999,43.4
Asia,China,,Shanghai,3,23,1999,48.1
Asia,China,,Shanghai,3,24,1999,53.9
Asia,China,,Shanghai,3,25,1999,60.6
Asia,China,,Shanghai,3,26,1999,50.7
Asia,China,,Shanghai,3,27,1999,52
Asia,China,,Shanghai,3,28,1999,46.9
Asia,China,,Shanghai,3,29,1999,43.5
Asia,China,,Shanghai,3,30,1999,49.3
Asia,China,,Shanghai,3,31,1999,55.7
Asia,China,,Shanghai,4,1,1999,61.6
Asia,China,,Shanghai,4,2,1999,49.3
Asia,China,,Shanghai,4,3,1999,53.1
Asia,China,,Shanghai,4,4,1999,56.9
Asia,China,,Shanghai,4,5,1999,64.1
Asia,China,,Shanghai,4,6,1999,58.1
Asia,China,,Shanghai,4,7,1999,59.3
Asia,China,,Shanghai,4,8,1999,65
Asia,China,,Shanghai,4,9,1999,60.4
Asia,China,,Shanghai,4,10,1999,61.9
Asia,China,,Shanghai,4,11,1999,61.4
Asia,China,,Shanghai,4,12,1999,58.8
Asia,China,,Shanghai,4,13,1999,60
Asia,China,,Shanghai,4,14,1999,59.3
Asia,China,,Shanghai,4,15,1999,56.4
Asia,China,,Shanghai,4,16,1999,57.7
Asia,China,,Shanghai,4,17,1999,58.4
Asia,China,,Shanghai,4,18,1999,58.6
Asia,China,,Shanghai,4,19,1999,63
Asia,China,,Shanghai,4,20,1999,66
Asia,China,,Shanghai,4,21,1999,62.4
Asia,China,,Shanghai,4,22,1999,59.7
Asia,China,,Shanghai,4,23,1999,63.3
Asia,China,,Shanghai,4,24,1999,62.4
Asia,China,,Shanghai,4,25,1999,61
Asia,China,,Shanghai,4,26,1999,64.8
Asia,China,,Shanghai,4,27,1999,58.8
