Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,The Netherlands,,Amsterdam,8,23,2014,54.4
Europe,The Netherlands,,Amsterdam,8,24,2014,55.2
Europe,The Netherlands,,Amsterdam,8,25,2014,55.4
Europe,The Netherlands,,Amsterdam,8,26,2014,57.8
Europe,The Netherlands,,Amsterdam,8,27,2014,58.3
Europe,The Netherlands,,Amsterdam,8,28,2014,62
Europe,The Netherlands,,Amsterdam,8,29,2014,63
Europe,The Netherlands,,Amsterdam,8,30,2014,61.8
Europe,The Netherlands,,Amsterdam,8,31,2014,59.1
Europe,The Netherlands,,Amsterdam,9,1,2014,59.8
Europe,The Netherlands,,Amsterdam,9,2,2014,63.3
Europe,The Netherlands,,Amsterdam,9,3,2014,63
Europe,The Netherlands,,Amsterdam,9,4,2014,64.5
Europe,The Netherlands,,Amsterdam,9,5,2014,65.5
Europe,The Netherlands,,Amsterdam,9,6,2014,64
Europe,The Netherlands,,Amsterdam,9,7,2014,63.3
Europe,The Netherlands,,Amsterdam,9,8,2014,58.7
Europe,The Netherlands,,Amsterdam,9,9,2014,59.4
Europe,The Netherlands,,Amsterdam,9,10,2014,58.2
Europe,The Netherlands,,Amsterdam,9,11,2014,60.6
Europe,The Netherlands,,Amsterdam,9,12,2014,61.6
Europe,The Netherlands,,Amsterdam,9,13,2014,63.1
Europe,The Netherlands,,Amsterdam,9,14,2014,62
Europe,The Netherlands,,Amsterdam,9,15,2014,63.2
Europe,The Netherlands,,Amsterdam,9,16,2014,65.5
Europe,The Netherlands,,Amsterdam,9,17,2014,66.3
Europe,The Netherlands,,Amsterdam,9,18,2014,67
Europe,The Netherlands,,Amsterdam,9,19,2014,65.6
Europe,The Netherlands,,Amsterdam,9,20,2014,64.3
Europe,The Netherlands,,Amsterdam,9,21,2014,60.6
Europe,The Netherlands,,Amsterdam,9,22,2014,57.8
Europe,The Netherlands,,Amsterdam,9,23,2014,56.5
Europe,The Netherlands,,Amsterdam,9,24,2014,56.8
Europe,The Netherlands,,Amsterdam,9,25,2014,58.6
Europe,The Netherlands,,Amsterdam,9,26,2014,61.8
Europe,The Netherlands,,Amsterdam,9,27,2014,59.9
Europe,The Netherlands,,Amsterdam,9,28,2014,61.5
Europe,The Netherlands,,Amsterdam,9,29,2014,61.5
Europe,The Netherlands,,Amsterdam,9,30,2014,60.7
Europe,The Netherlands,,Amsterdam,10,1,2014,61
Europe,The Netherlands,,Amsterdam,10,2,2014,61.3
Europe,The Netherlands,,Amsterdam,10,3,2014,59.8
Europe,The Netherlands,,Amsterdam,10,4,2014,60.1
Europe,The Netherlands,,Amsterdam,10,5,2014,55.7
Europe,The Netherlands,,Amsterdam,10,6,2014,56.8
Europe,The Netherlands,,Amsterdam,10,7,2014,54.9
Europe,The Netherlands,,Amsterdam,10,8,2014,54.7
Europe,The Netherlands,,Amsterdam,10,9,2014,58.5
Europe,The Netherlands,,Amsterdam,10,10,2014,56.7
Europe,The Netherlands,,Amsterdam,10,11,2014,53.3
Europe,The Netherlands,,Amsterdam,10,12,2014,54.9
Europe,The Netherlands,,Amsterdam,10,13,2014,58.1
Europe,The Netherlands,,Amsterdam,10,14,2014,54.2
Europe,The Netherlands,,Amsterdam,10,15,2014,56.8
Europe,The Netherlands,,Amsterdam,10,16,2014,58
Europe,The Netherlands,,Amsterdam,10,17,2014,58.2
Europe,The Netherlands,,Amsterdam,10,18,2014,63.2
Europe,The Netherlands,,Amsterdam,10,19,2014,62.6
Europe,The Netherlands,,Amsterdam,10,20,2014,59.3
Europe,The Netherlands,,Amsterdam,10,21,2014,53.7
Europe,The Netherlands,,Amsterdam,10,22,2014,50.7
Europe,The Netherlands,,Amsterdam,10,23,2014,54.5
Europe,The Netherlands,,Amsterdam,10,24,2014,53.2
Europe,The Netherlands,,Amsterdam,10,25,2014,54.1
Europe,The Netherlands,,Amsterdam,10,26,2014,54.7
Europe,The Netherlands,,Amsterdam,10,27,2014,55.1
Europe,The Netherlands,,Amsterdam,10,28,2014,48.5
Europe,The Netherlands,,Amsterdam,10,29,2014,52.4
Europe,The Netherlands,,Amsterdam,10,30,2014,55.1
Europe,The Netherlands,,Amsterdam,10,31,2014,55.9
Europe,The Netherlands,,Amsterdam,11,1,2014,58
Europe,The Netherlands,,Amsterdam,11,2,2014,57.6
Europe,The Netherlands,,Amsterdam,11,3,2014,53.9
Europe,The Netherlands,,Amsterdam,11,4,2014,48
Europe,The Netherlands,,Amsterdam,11,5,2014,43.9
Europe,The Netherlands,,Amsterdam,11,6,2014,41.5
Europe,The Netherlands,,Amsterdam,11,7,2014,45.7
Europe,The Netherlands,,Amsterdam,11,8,2014,49.6
Europe,The Netherlands,,Amsterdam,11,9,2014,49.7
Europe,The Netherlands,,Amsterdam,11,10,2014,49.7
Europe,The Netherlands,,Amsterdam,11,11,2014,48.1
Europe,The Netherlands,,Amsterdam,11,12,2014,49.4
Europe,The Netherlands,,Amsterdam,11,13,2014,47
Europe,The Netherlands,,Amsterdam,11,14,2014,49.7
Europe,The Netherlands,,Amsterdam,11,15,2014,49.3
Europe,The Netherlands,,Amsterdam,11,16,2014,47.5
Europe,The Netherlands,,Amsterdam,11,17,2014,49.2
Europe,The Netherlands,,Amsterdam,11,18,2014,46.6
Europe,The Netherlands,,Amsterdam,11,19,2014,46.8
Europe,The Netherlands,,Amsterdam,11,20,2014,44.8
Europe,The Netherlands,,Amsterdam,11,21,2014,42.5
Europe,The Netherlands,,Amsterdam,11,22,2014,46.7
Europe,The Netherlands,,Amsterdam,11,23,2014,51.2
Europe,The Netherlands,,Amsterdam,11,24,2014,45.5
Europe,The Netherlands,,Amsterdam,11,25,2014,40.7
Europe,The Netherlands,,Amsterdam,11,26,2014,41
Europe,The Netherlands,,Amsterdam,11,27,2014,45.4
Europe,The Netherlands,,Amsterdam,11,28,2014,44
Europe,The Netherlands,,Amsterdam,11,29,2014,37.6
Europe,The Netherlands,,Amsterdam,11,30,2014,36.5
Europe,The Netherlands,,Amsterdam,12,1,2014,34.9
Europe,The Netherlands,,Amsterdam,12,2,2014,34.3
Europe,The Netherlands,,Amsterdam,12,3,2014,32
Europe,The Netherlands,,Amsterdam,12,4,2014,31.5
Europe,The Netherlands,,Amsterdam,12,5,2014,38.5
Europe,The Netherlands,,Amsterdam,12,6,2014,40.1
Europe,The Netherlands,,Amsterdam,12,7,2014,40.1
Europe,The Netherlands,,Amsterdam,12,8,2014,40.6
Europe,The Netherlands,,Amsterdam,12,9,2014,38
Europe,The Netherlands,,Amsterdam,12,10,2014,45
Europe,The Netherlands,,Amsterdam,12,11,2014,45.1
Europe,The Netherlands,,Amsterdam,12,12,2014,45.6
Europe,The Netherlands,,Amsterdam,12,13,2014,41
Europe,The Netherlands,,Amsterdam,12,14,2014,36.9
Europe,The Netherlands,,Amsterdam,12,15,2014,42.3
Europe,The Netherlands,,Amsterdam,12,16,2014,41.8
Europe,The Netherlands,,Amsterdam,12,17,2014,47.1
Europe,The Netherlands,,Amsterdam,12,18,2014,52.8
Europe,The Netherlands,,Amsterdam,12,19,2014,49.2
Europe,The Netherlands,,Amsterdam,12,20,2014,46.3
Europe,The Netherlands,,Amsterdam,12,21,2014,46.6
Europe,The Netherlands,,Amsterdam,12,22,2014,53
Europe,The Netherlands,,Amsterdam,12,23,2014,52
Europe,The Netherlands,,Amsterdam,12,24,2014,47.5
Europe,The Netherlands,,Amsterdam,12,25,2014,42.1
Europe,The Netherlands,,Amsterdam,12,26,2014,37.1
Europe,The Netherlands,,Amsterdam,12,27,2014,35.1
Europe,The Netherlands,,Amsterdam,12,28,2014,32.6
Europe,The Netherlands,,Amsterdam,12,29,2014,40.7
Europe,The Netherlands,,Amsterdam,12,30,2014,42
Europe,The Netherlands,,Amsterdam,12,31,2014,42.7
Europe,The Netherlands,,Amsterdam,1,1,2015,38.1
Europe,The Netherlands,,Amsterdam,1,2,2015,45.7
Europe,The Netherlands,,Amsterdam,1,3,2015,40.8
Europe,The Netherlands,,Amsterdam,1,4,2015,38.6
Europe,The Netherlands,,Amsterdam,1,5,2015,37.1
Europe,The Netherlands,,Amsterdam,1,6,2015,38
Europe,The Netherlands,,Amsterdam,1,7,2015,39.7
Europe,The Netherlands,,Amsterdam,1,8,2015,44.2
Europe,The Netherlands,,Amsterdam,1,9,2015,49
Europe,The Netherlands,,Amsterdam,1,10,2015,49.3
Europe,The Netherlands,,Amsterdam,1,11,2015,43.7
Europe,The Netherlands,,Amsterdam,1,12,2015,48
Europe,The Netherlands,,Amsterdam,1,13,2015,47.4
Europe,The Netherlands,,Amsterdam,1,14,2015,39.9
Europe,The Netherlands,,Amsterdam,1,15,2015,45.7
Europe,The Netherlands,,Amsterdam,1,16,2015,41.7
Europe,The Netherlands,,Amsterdam,1,17,2015,36.5
Europe,The Netherlands,,Amsterdam,1,18,2015,36.7
Europe,The Netherlands,,Amsterdam,1,19,2015,32.4
Europe,The Netherlands,,Amsterdam,1,20,2015,33.4
Europe,The Netherlands,,Amsterdam,1,21,2015,31.6
Europe,The Netherlands,,Amsterdam,1,22,2015,31
Europe,The Netherlands,,Amsterdam,1,23,2015,26.8
Europe,The Netherlands,,Amsterdam,1,24,2015,36.4
Europe,The Netherlands,,Amsterdam,1,25,2015,39.8
Europe,The Netherlands,,Amsterdam,1,26,2015,44.1
Europe,The Netherlands,,Amsterdam,1,27,2015,41.8
Europe,The Netherlands,,Amsterdam,1,28,2015,41.8
Europe,The Netherlands,,Amsterdam,1,29,2015,37.8
Europe,The Netherlands,,Amsterdam,1,30,2015,34.1
Europe,The Netherlands,,Amsterdam,1,31,2015,35.1
Europe,The Netherlands,,Amsterdam,2,1,2015,37.4
Europe,The Netherlands,,Amsterdam,2,2,2015,36.7
Europe,The Netherlands,,Amsterdam,2,3,2015,34.8
Europe,The Netherlands,,Amsterdam,2,4,2015,32.6
Europe,The Netherlands,,Amsterdam,2,5,2015,31.7
Europe,The Netherlands,,Amsterdam,2,6,2015,32.3
Europe,The Netherlands,,Amsterdam,2,7,2015,35.7
Europe,The Netherlands,,Amsterdam,2,8,2015,41.6
Europe,The Netherlands,,Amsterdam,2,9,2015,42.6
Europe,The Netherlands,,Amsterdam,2,10,2015,42.3
Europe,The Netherlands,,Amsterdam,2,11,2015,39.8
Europe,The Netherlands,,Amsterdam,2,12,2015,38.5
Europe,The Netherlands,,Amsterdam,2,13,2015,41.6
Europe,The Netherlands,,Amsterdam,2,14,2015,44.7
Europe,The Netherlands,,Amsterdam,2,15,2015,37.2
Europe,The Netherlands,,Amsterdam,2,16,2015,34.1
Europe,The Netherlands,,Amsterdam,2,17,2015,39.2
Europe,The Netherlands,,Amsterdam,2,18,2015,36.7
Europe,The Netherlands,,Amsterdam,2,19,2015,38.6
Europe,The Netherlands,,Amsterdam,2,20,2015,41.4
Europe,The Netherlands,,Amsterdam,2,21,2015,38.1
Europe,The Netherlands,,Amsterdam,2,22,2015,37.6
Europe,The Netherlands,,Amsterdam,2,23,2015,43
Europe,The Netherlands,,Amsterdam,2,24,2015,41.8
Europe,The Netherlands,,Amsterdam,2,25,2015,39.5
Europe,The Netherlands,,Amsterdam,2,26,2015,42.9
Europe,The Netherlands,,Amsterdam,2,27,2015,40.5
Europe,The Netherlands,,Amsterdam,2,28,2015,40.9
Europe,The Netherlands,,Amsterdam,3,1,2015,46.9
Europe,The Netherlands,,Amsterdam,3,2,2015,41.5
Europe,The Netherlands,,Amsterdam,3,3,2015,40.7
Europe,The Netherlands,,Amsterdam,3,4,2015,41.9
Europe,The Netherlands,,Amsterdam,3,5,2015,41.5
Europe,The Netherlands,,Amsterdam,3,6,2015,43.8
Europe,The Netherlands,,Amsterdam,3,7,2015,46
Europe,The Netherlands,,Amsterdam,3,8,2015,46.7
Europe,The Netherlands,,Amsterdam,3,9,2015,46.4
Europe,The Netherlands,,Amsterdam,3,10,2015,45.7
Europe,The Netherlands,,Amsterdam,3,11,2015,39
Europe,The Netherlands,,Amsterdam,3,12,2015,43.1
Europe,The Netherlands,,Amsterdam,3,13,2015,40.7
Europe,The Netherlands,,Amsterdam,3,14,2015,39.3
Europe,The Netherlands,,Amsterdam,3,15,2015,42.2
Europe,The Netherlands,,Amsterdam,3,16,2015,44.6
Europe,The Netherlands,,Amsterdam,3,17,2015,47.2
Europe,The Netherlands,,Amsterdam,3,18,2015,42
Europe,The Netherlands,,Amsterdam,3,19,2015,46
Europe,The Netherlands,,Amsterdam,3,20,2015,41.3
Europe,The Netherlands,,Amsterdam,3,21,2015,43.7
Europe,The Netherlands,,Amsterdam,3,22,2015,40.4
Europe,The Netherlands,,Amsterdam,3,23,2015,38.3
Europe,The Netherlands,,Amsterdam,3,24,2015,41.4
Europe,The Netherlands,,Amsterdam,3,25,2015,42.8
Europe,The Netherlands,,Amsterdam,3,26,2015,40.3
Europe,The Netherlands,,Amsterdam,3,27,2015,43.2
Europe,The Netherlands,,Amsterdam,3,28,2015,44.1
Europe,The Netherlands,,Amsterdam,3,29,2015,48.4
Europe,The Netherlands,,Amsterdam,3,30,2015,44.6
Europe,The Netherlands,,Amsterdam,3,31,2015,47.4
Europe,The Netherlands,,Amsterdam,4,1,2015,44.1
Europe,The Netherlands,,Amsterdam,4,2,2015,43.2
Europe,The Netherlands,,Amsterdam,4,3,2015,44.6
Europe,The Netherlands,,Amsterdam,4,4,2015,41.8
Europe,The Netherlands,,Amsterdam,4,5,2015,41.3
Europe,The Netherlands,,Amsterdam,4,6,2015,45.5
Europe,The Netherlands,,Amsterdam,4,7,2015,43.5
Europe,The Netherlands,,Amsterdam,4,8,2015,47.1
Europe,The Netherlands,,Amsterdam,4,9,2015,50.8
Europe,The Netherlands,,Amsterdam,4,10,2015,52.1
Europe,The Netherlands,,Amsterdam,4,11,2015,48.6
Europe,The Netherlands,,Amsterdam,4,12,2015,49.4
Europe,The Netherlands,,Amsterdam,4,13,2015,46.4
Europe,The Netherlands,,Amsterdam,4,14,2015,51.1
Europe,The Netherlands,,Amsterdam,4,15,2015,54.8
Europe,The Netherlands,,Amsterdam,4,16,2015,49.3
Europe,The Netherlands,,Amsterdam,4,17,2015,47.5
Europe,The Netherlands,,Amsterdam,4,18,2015,48.1
Europe,The Netherlands,,Amsterdam,4,19,2015,46.7
Europe,The Netherlands,,Amsterdam,4,20,2015,52.3
Europe,The Netherlands,,Amsterdam,4,21,2015,50
Europe,The Netherlands,,Amsterdam,4,22,2015,46.9
Europe,The Netherlands,,Amsterdam,4,23,2015,49.2
Europe,The Netherlands,,Amsterdam,4,24,2015,52.8
Europe,The Netherlands,,Amsterdam,4,25,2015,53.8
Europe,The Netherlands,,Amsterdam,4,26,2015,50
Europe,The Netherlands,,Amsterdam,4,27,2015,45.9
Europe,The Netherlands,,Amsterdam,4,28,2015,44.2
Europe,The Netherlands,,Amsterdam,4,29,2015,47.4
Europe,The Netherlands,,Amsterdam,4,30,2015,48.2
Europe,The Netherlands,,Amsterdam,5,1,2015,47.7
Europe,The Netherlands,,Amsterdam,5,2,2015,49
Europe,The Netherlands,,Amsterdam,5,3,2015,54
Europe,The Netherlands,,Amsterdam,5,4,2015,58.7
Europe,The Netherlands,,Amsterdam,5,5,2015,59.6
Europe,The Netherlands,,Amsterdam,5,6,2015,53.6
Europe,The Netherlands,,Amsterdam,5,7,2015,53.8
Europe,The Netherlands,,Amsterdam,5,8,2015,56.8
Europe,The Netherlands,,Amsterdam,5,9,2015,55.6
Europe,The Netherlands,,Amsterdam,5,10,2015,54.6
Europe,The Netherlands,,Amsterdam,5,11,2015,62.2
Europe,The Netherlands,,Amsterdam,5,12,2015,57.8
Europe,The Netherlands,,Amsterdam,5,13,2015,53.8
Europe,The Netherlands,,Amsterdam,5,14,2015,52.4
Europe,The Netherlands,,Amsterdam,5,15,2015,49
Europe,The Netherlands,,Amsterdam,5,16,2015,51.8
Europe,The Netherlands,,Amsterdam,5,17,2015,53.3
Europe,The Netherlands,,Amsterdam,5,18,2015,51.4
Europe,The Netherlands,,Amsterdam,5,19,2015,51.3
Europe,The Netherlands,,Amsterdam,5,20,2015,50.3
Europe,The Netherlands,,Amsterdam,5,21,2015,53.6
Europe,The Netherlands,,Amsterdam,5,22,2015,58.2
Europe,The Netherlands,,Amsterdam,5,23,2015,54.5
Europe,The Netherlands,,Amsterdam,5,24,2015,53.6
Europe,The Netherlands,,Amsterdam,5,25,2015,53.7
Europe,The Netherlands,,Amsterdam,5,26,2015,53.1
Europe,The Netherlands,,Amsterdam,5,27,2015,55.6
Europe,The Netherlands,,Amsterdam,5,28,2015,55.6
Europe,The Netherlands,,Amsterdam,5,29,2015,52.4
Europe,The Netherlands,,Amsterdam,5,30,2015,52.7
Europe,The Netherlands,,Amsterdam,5,31,2015,54.4
Europe,The Netherlands,,Amsterdam,6,1,2015,54.4
Europe,The Netherlands,,Amsterdam,6,2,2015,57.9
Europe,The Netherlands,,Amsterdam,6,3,2015,57.5
Europe,The Netherlands,,Amsterdam,6,4,2015,59.9
Europe,The Netherlands,,Amsterdam,6,5,2015,69.1
Europe,The Netherlands,,Amsterdam,6,6,2015,59.3
Europe,The Netherlands,,Amsterdam,6,7,2015,55.8
Europe,The Netherlands,,Amsterdam,6,8,2015,54.8
Europe,The Netherlands,,Amsterdam,6,9,2015,52.9
Europe,The Netherlands,,Amsterdam,6,10,2015,59.2
Europe,The Netherlands,,Amsterdam,6,11,2015,63.6
Europe,The Netherlands,,Amsterdam,6,12,2015,68.8
Europe,The Netherlands,,Amsterdam,6,13,2015,62.4
Europe,The Netherlands,,Amsterdam,6,14,2015,57.9
Europe,The Netherlands,,Amsterdam,6,15,2015,56.1
Europe,The Netherlands,,Amsterdam,6,16,2015,54.5
Europe,The Netherlands,,Amsterdam,6,17,2015,60.4
Europe,The Netherlands,,Amsterdam,6,18,2015,56.8
Europe,The Netherlands,,Amsterdam,6,19,2015,56.1
Europe,The Netherlands,,Amsterdam,6,20,2015,55.5
Europe,The Netherlands,,Amsterdam,6,21,2015,58.4
Europe,The Netherlands,,Amsterdam,6,22,2015,55.8
Europe,The Netherlands,,Amsterdam,6,23,2015,54.8
Europe,The Netherlands,,Amsterdam,6,24,2015,60.7
Europe,The Netherlands,,Amsterdam,6,25,2015,64.1
Europe,The Netherlands,,Amsterdam,6,26,2015,68.1
Europe,The Netherlands,,Amsterdam,6,27,2015,63
Europe,The Netherlands,,Amsterdam,6,28,2015,63.6
Europe,The Netherlands,,Amsterdam,6,29,2015,65.2
Europe,The Netherlands,,Amsterdam,6,30,2015,68.7
Europe,The Netherlands,,Amsterdam,7,1,2015,78.6
Europe,The Netherlands,,Amsterdam,7,2,2015,76.6
Europe,The Netherlands,,Amsterdam,7,3,2015,74.6
Europe,The Netherlands,,Amsterdam,7,4,2015,75.2
Europe,The Netherlands,,Amsterdam,7,5,2015,67.6
Europe,The Netherlands,,Amsterdam,7,6,2015,65.1
Europe,The Netherlands,,Amsterdam,7,7,2015,67.1
Europe,The Netherlands,,Amsterdam,7,8,2015,61.2
Europe,The Netherlands,,Amsterdam,7,9,2015,57.1
Europe,The Netherlands,,Amsterdam,7,10,2015,62.6
Europe,The Netherlands,,Amsterdam,7,11,2015,68
Europe,The Netherlands,,Amsterdam,7,12,2015,64.5
Europe,The Netherlands,,Amsterdam,7,13,2015,64.3
Europe,The Netherlands,,Amsterdam,7,14,2015,64.4
Europe,The Netherlands,,Amsterdam,7,15,2015,63.6
Europe,The Netherlands,,Amsterdam,7,16,2015,66.3
Europe,The Netherlands,,Amsterdam,7,17,2015,70.1
Europe,The Netherlands,,Amsterdam,7,18,2015,63.9
Europe,The Netherlands,,Amsterdam,7,19,2015,61.6
Europe,The Netherlands,,Amsterdam,7,20,2015,63.4
Europe,The Netherlands,,Amsterdam,7,21,2015,68.4
Europe,The Netherlands,,Amsterdam,7,22,2015,66.1
Europe,The Netherlands,,Amsterdam,7,23,2015,63.7
Europe,The Netherlands,,Amsterdam,7,24,2015,65.9
Europe,The Netherlands,,Amsterdam,7,25,2015,59.6
Europe,The Netherlands,,Amsterdam,7,26,2015,58.3
Europe,The Netherlands,,Amsterdam,7,27,2015,62.6
Europe,The Netherlands,,Amsterdam,7,28,2015,60.7
Europe,The Netherlands,,Amsterdam,7,29,2015,58.4
Europe,The Netherlands,,Amsterdam,7,30,2015,57.4
Europe,The Netherlands,,Amsterdam,7,31,2015,57
Europe,The Netherlands,,Amsterdam,8,1,2015,60.4
Europe,The Netherlands,,Amsterdam,8,2,2015,64.7
Europe,The Netherlands,,Amsterdam,8,3,2015,69.6
Europe,The Netherlands,,Amsterdam,8,4,2015,64.5
Europe,The Netherlands,,Amsterdam,8,5,2015,66.4
Europe,The Netherlands,,Amsterdam,8,6,2015,68.4
Europe,The Netherlands,,Amsterdam,8,7,2015,67
Europe,The Netherlands,,Amsterdam,8,8,2015,65.5
Europe,The Netherlands,,Amsterdam,8,9,2015,66
Europe,The Netherlands,,Amsterdam,8,10,2015,67.4
Europe,The Netherlands,,Amsterdam,8,11,2015,67.7
Europe,The Netherlands,,Amsterdam,8,12,2015,66.7
Europe,The Netherlands,,Amsterdam,8,13,2015,70.6
Europe,The Netherlands,,Amsterdam,8,14,2015,70.4
Europe,The Netherlands,,Amsterdam,8,15,2015,64.5
Europe,The Netherlands,,Amsterdam,8,16,2015,60.8
Europe,The Netherlands,,Amsterdam,8,17,2015,57.9
Europe,The Netherlands,,Amsterdam,8,18,2015,59.4
Europe,The Netherlands,,Amsterdam,8,19,2015,62.7
Europe,The Netherlands,,Amsterdam,8,20,2015,65.7
Europe,The Netherlands,,Amsterdam,8,21,2015,68.8
Europe,The Netherlands,,Amsterdam,8,22,2015,70.3
Europe,The Netherlands,,Amsterdam,8,23,2015,68.5
Europe,The Netherlands,,Amsterdam,8,24,2015,63.7
Europe,The Netherlands,,Amsterdam,8,25,2015,62.2
Europe,The Netherlands,,Amsterdam,8,26,2015,67.3
Europe,The Netherlands,,Amsterdam,8,27,2015,60.7
Europe,The Netherlands,,Amsterdam,8,28,2015,61
Europe,The Netherlands,,Amsterdam,8,29,2015,63.2
Europe,The Netherlands,,Amsterdam,8,30,2015,67.4
Europe,The Netherlands,,Amsterdam,8,31,2015,68.8
Europe,The Netherlands,,Amsterdam,9,1,2015,60.8
Europe,The Netherlands,,Amsterdam,9,2,2015,57.6
Europe,The Netherlands,,Amsterdam,9,3,2015,54.9
Europe,The Netherlands,,Amsterdam,9,4,2015,57.1
Europe,The Netherlands,,Amsterdam,9,5,2015,57.1
Europe,The Netherlands,,Amsterdam,9,6,2015,56
Europe,The Netherlands,,Amsterdam,9,7,2015,57.7
Europe,The Netherlands,,Amsterdam,9,8,2015,57.9
Europe,The Netherlands,,Amsterdam,9,9,2015,57.4
Europe,The Netherlands,,Amsterdam,9,10,2015,58.7
Europe,The Netherlands,,Amsterdam,9,11,2015,58.4
Europe,The Netherlands,,Amsterdam,9,12,2015,60.3
Europe,The Netherlands,,Amsterdam,9,13,2015,61.3
Europe,The Netherlands,,Amsterdam,9,14,2015,57.7
Europe,The Netherlands,,Amsterdam,9,15,2015,54.2
Europe,The Netherlands,,Amsterdam,9,16,2015,58.5
Europe,The Netherlands,,Amsterdam,9,17,2015,57.6
Europe,The Netherlands,,Amsterdam,9,18,2015,57
Europe,The Netherlands,,Amsterdam,9,19,2015,56.6
Europe,The Netherlands,,Amsterdam,9,20,2015,57.2
Europe,The Netherlands,,Amsterdam,9,21,2015,58.3
Europe,The Netherlands,,Amsterdam,9,22,2015,55.2
Europe,The Netherlands,,Amsterdam,9,23,2015,56
Europe,The Netherlands,,Amsterdam,9,24,2015,55.4
Europe,The Netherlands,,Amsterdam,9,25,2015,54.8
Europe,The Netherlands,,Amsterdam,9,26,2015,53.3
Europe,The Netherlands,,Amsterdam,9,27,2015,54.3
Europe,The Netherlands,,Amsterdam,9,28,2015,54.6
Europe,The Netherlands,,Amsterdam,9,29,2015,54.7
Europe,The Netherlands,,Amsterdam,9,30,2015,55.6
Europe,The Netherlands,,Amsterdam,10,1,2015,54.1
Europe,The Netherlands,,Amsterdam,10,2,2015,52.9
Europe,The Netherlands,,Amsterdam,10,3,2015,53.2
Europe,The Netherlands,,Amsterdam,10,4,2015,52.2
Europe,The Netherlands,,Amsterdam,10,5,2015,55.1
Europe,The Netherlands,,Amsterdam,10,6,2015,59.8
Europe,The Netherlands,,Amsterdam,10,7,2015,58.8
Europe,The Netherlands,,Amsterdam,10,8,2015,56.4
Europe,The Netherlands,,Amsterdam,10,9,2015,53.8
Europe,The Netherlands,,Amsterdam,10,10,2015,53.3
Europe,The Netherlands,,Amsterdam,10,11,2015,45.5
Europe,The Netherlands,,Amsterdam,10,12,2015,41.9
Europe,The Netherlands,,Amsterdam,10,13,2015,43.7
Europe,The Netherlands,,Amsterdam,10,14,2015,44
Europe,The Netherlands,,Amsterdam,10,15,2015,44.8
Europe,The Netherlands,,Amsterdam,10,16,2015,47.2
Europe,The Netherlands,,Amsterdam,10,17,2015,48.6
Europe,The Netherlands,,Amsterdam,10,18,2015,48
Europe,The Netherlands,,Amsterdam,10,19,2015,52.1
Europe,The Netherlands,,Amsterdam,10,20,2015,49.9
Europe,The Netherlands,,Amsterdam,10,21,2015,50
Europe,The Netherlands,,Amsterdam,10,22,2015,54.4
Europe,The Netherlands,,Amsterdam,10,23,2015,52.8
Europe,The Netherlands,,Amsterdam,10,24,2015,52.9
Europe,The Netherlands,,Amsterdam,10,25,2015,50.3
Europe,The Netherlands,,Amsterdam,10,26,2015,51.6
Europe,The Netherlands,,Amsterdam,10,27,2015,53
Europe,The Netherlands,,Amsterdam,10,28,2015,51.5
Europe,The Netherlands,,Amsterdam,10,29,2015,51.8
Europe,The Netherlands,,Amsterdam,10,30,2015,50.8
Europe,The Netherlands,,Amsterdam,10,31,2015,49.7
Europe,The Netherlands,,Amsterdam,11,1,2015,45.2
Europe,The Netherlands,,Amsterdam,11,2,2015,47.7
Europe,The Netherlands,,Amsterdam,11,3,2015,49.5
Europe,The Netherlands,,Amsterdam,11,4,2015,53.6
Europe,The Netherlands,,Amsterdam,11,5,2015,55.6
Europe,The Netherlands,,Amsterdam,11,6,2015,59
Europe,The Netherlands,,Amsterdam,11,7,2015,60.9
Europe,The Netherlands,,Amsterdam,11,8,2015,55.1
Europe,The Netherlands,,Amsterdam,11,9,2015,56.6
Europe,The Netherlands,,Amsterdam,11,10,2015,58.5
Europe,The Netherlands,,Amsterdam,11,11,2015,55.5
Europe,The Netherlands,,Amsterdam,11,12,2015,56.1
Europe,The Netherlands,,Amsterdam,11,13,2015,52.7
Europe,The Netherlands,,Amsterdam,11,14,2015,49.7
Europe,The Netherlands,,Amsterdam,11,15,2015,57.9
Europe,The Netherlands,,Amsterdam,11,16,2015,54.9
Europe,The Netherlands,,Amsterdam,11,17,2015,55.7
Europe,The Netherlands,,Amsterdam,11,18,2015,55
Europe,The Netherlands,,Amsterdam,11,19,2015,52.4
Europe,The Netherlands,,Amsterdam,11,20,2015,46.9
Europe,The Netherlands,,Amsterdam,11,21,2015,41.3
Europe,The Netherlands,,Amsterdam,11,22,2015,36.9
Europe,The Netherlands,,Amsterdam,11,23,2015,38.1
Europe,The Netherlands,,Amsterdam,11,24,2015,40.8
Europe,The Netherlands,,Amsterdam,11,25,2015,43.9
Europe,The Netherlands,,Amsterdam,11,26,2015,41.1
Europe,The Netherlands,,Amsterdam,11,27,2015,42.4
Europe,The Netherlands,,Amsterdam,11,28,2015,44.5
Europe,The Netherlands,,Amsterdam,11,29,2015,50.8
Europe,The Netherlands,,Amsterdam,11,30,2015,49
Europe,The Netherlands,,Amsterdam,12,1,2015,49.3
Europe,The Netherlands,,Amsterdam,12,2,2015,51.5
Europe,The Netherlands,,Amsterdam,12,3,2015,49.2
Europe,The Netherlands,,Amsterdam,12,4,2015,49.2
